1.721636039999992818e+02 -7.480432455349345844e+01 -7.461482085973483436e+01 -7.459144344672017723e+01 -7.449408949841968308e+01 -7.432843694452948569e+01 -7.424193924265931344e+01 -7.419626779060631350e+01 -7.417252100434585316e+01 -7.414510789731438933e+01 -7.411898477191569157e+01 -7.410947331869010668e+01 -7.410218140979405632e+01 -7.401353881533704282e+01 -7.391516441848840202e+01 -7.387941314308535823e+01 -7.386057853239273641e+01 -7.382524139294426391e+01 -7.376189758268914431e+01 -7.337513900966669667e+01 -7.321454628271384024e+01 -7.318703664267862052e+01 -7.316790986210192216e+01 -7.315765974915427705e+01 -7.304282826039761289e+01 -7.287550398670026652e+01 0.000000000000000000e+00
1.712731025999992767e+02 -7.480645273439135678e+01 -7.461389536086002749e+01 -7.458935508428483274e+01 -7.449393133199482975e+01 -7.432685291381818615e+01 -7.424301097884509204e+01 -7.419609100961949366e+01 -7.417218589148492924e+01 -7.414605065172808906e+01 -7.411827363319078188e+01 -7.410843482182839637e+01 -7.410295628722343508e+01 -7.401098606391077794e+01 -7.391300385277764917e+01 -7.387744572639654450e+01 -7.385648487893979564e+01 -7.382342670382179506e+01 -7.375853398968263264e+01 -7.337497566262979376e+01 -7.321160950148795621e+01 -7.318648682652130333e+01 -7.316504018682570631e+01 -7.315520627601195258e+01 -7.304231981221282410e+01 -7.287464082299680967e+01 0.000000000000000000e+00
1.703826011999992716e+02 -7.480862830472072744e+01 -7.461294230045299969e+01 -7.458719518378282487e+01 -7.449376195788516952e+01 -7.432521166557853576e+01 -7.424403964835954639e+01 -7.419586319297917498e+01 -7.417178209998979810e+01 -7.414713465097460698e+01 -7.411763151427692264e+01 -7.410720594941996353e+01 -7.410361680278118968e+01 -7.400832890051218271e+01 -7.391079045380166690e+01 -7.387555886254705229e+01 -7.385228599789778059e+01 -7.382133222983800636e+01 -7.375509743219890879e+01 -7.337480031129666713e+01 -7.320906094035898093e+01 -7.318579781628567105e+01 -7.316257825332729681e+01 -7.315180005720773693e+01 -7.304169462106652588e+01 -7.287388268448361828e+01 0.000000000000000000e+00
1.694920997999992665e+02 -7.481085111840729951e+01 -7.461196086437040265e+01 -7.458496157438264618e+01 -7.449357922663223519e+01 -7.432350788639593020e+01 -7.424501952971785101e+01 -7.419558341756517450e+01 -7.417130667441759329e+01 -7.414836813050787612e+01 -7.411703858893368135e+01 -7.410580082901536514e+01 -7.410413738919469040e+01 -7.400556440345769715e+01 -7.390852311455699919e+01 -7.387373159414035229e+01 -7.384797995570457374e+01 -7.381894293987423339e+01 -7.375158810554988520e+01 -7.337460802230268087e+01 -7.320680926801294675e+01 -7.318496583354283302e+01 -7.316052297353920153e+01 -7.314755458102541752e+01 -7.304094924824778445e+01 -7.287326976857752925e+01 0.000000000000000000e+00
1.686015983999992613e+02 -7.481313956037746493e+01 -7.461096870547996218e+01 -7.458267110044000958e+01 -7.449355254300475337e+01 -7.432174916967909439e+01 -7.424872010329946193e+01 -7.419590419149785987e+01 -7.417080391478503998e+01 -7.414975774546232401e+01 -7.411924839054834990e+01 -7.410450531869692270e+01 -7.410436531369231261e+01 -7.400278055235311570e+01 -7.390697815075975541e+01 -7.389544274772828203e+01 -7.384487089745213950e+01 -7.382685369889321692e+01 -7.375072572322416420e+01 -7.341035052365609204e+01 -7.335393667086347591e+01 -7.318636060959980227e+01 -7.318398550581791540e+01 -7.315792898452504289e+01 -7.312208484984866175e+01 -7.303965729202145951e+01 -7.287261195275311820e+01
1.677110969999992562e+02 -7.481545062057416828e+01 -7.460993599012729760e+01 -7.458028428562946033e+01 -7.449330781103304844e+01 -7.431993514082604690e+01 -7.424932819075399948e+01 -7.419545204238040981e+01 -7.417017637748902814e+01 -7.415129930199370278e+01 -7.411858058950325301e+01 -7.410470073988709316e+01 -7.410272214293802051e+01 -7.399979428576608598e+01 -7.390452884975981362e+01 -7.389229868139248936e+01 -7.384037107115365473e+01 -7.382268908815919417e+01 -7.374726852724489845e+01 -7.340806906384281660e+01 -7.335354359844917838e+01 -7.318607219956027166e+01 -7.318285518592506378e+01 -7.315644243806248426e+01 -7.311935120941534194e+01 -7.303848947502829958e+01 -7.287187281905187319e+01
1.668205955999992511e+02 -7.481780636603062362e+01 -7.460887474932596319e+01 -7.457781798744819923e+01 -7.449304548769383416e+01 -7.431806601885591590e+01 -7.424989397711541983e+01 -7.419494758123701672e+01 -7.416946836631476003e+01 -7.415298050948233310e+01 -7.411789869774030137e+01 -7.410470870446633285e+01 -7.410094858056319822e+01 -7.399669187572982310e+01 -7.390203036788622626e+01 -7.388913535323895587e+01 -7.383575612488284889e+01 -7.381841386592100207e+01 -7.374374149199552164e+01 -7.340561219515528535e+01 -7.335305555763396512e+01 -7.318564641245315272e+01 -7.318157314253633672e+01 -7.315482628503490048e+01 -7.311654655624882082e+01 -7.303715568539153935e+01 -7.287104517871541987e+01
1.659300941999992460e+02 -7.482020592451321761e+01 -7.460778470451776911e+01 -7.457527024458245535e+01 -7.449276422545894150e+01 -7.431614129022912607e+01 -7.425041867890989522e+01 -7.419439023523173660e+01 -7.416867703277824830e+01 -7.415477825474343376e+01 -7.411719179324005324e+01 -7.410451642517148230e+01 -7.409905146111285035e+01 -7.399347062089239557e+01 -7.389948059774367550e+01 -7.388597265490683696e+01 -7.383102276227606353e+01 -7.381402865786768075e+01 -7.374014407127499737e+01 -7.340298566555361504e+01 -7.335245396388729944e+01 -7.318506041993030919e+01 -7.318013506885324659e+01 -7.315307451680426709e+01 -7.311364978940176229e+01 -7.303564980883125202e+01 -7.287012390427095454e+01
1.650395927999992409e+02 -7.482264844869405351e+01 -7.460666564435378234e+01 -7.457263899234449411e+01 -7.449246258937048992e+01 -7.431416004003794740e+01 -7.425090291283203214e+01 -7.419377937671114864e+01 -7.416779916583556087e+01 -7.415665964501040719e+01 -7.411644958326070309e+01 -7.410411658644744648e+01 -7.409703624873513661e+01 -7.399012801637282166e+01 -7.389687634919447135e+01 -7.388283326550198638e+01 -7.382616887471536415e+01 -7.380953070039443276e+01 -7.373647606420496459e+01 -7.340020157420320857e+01 -7.335169540958172263e+01 -7.318431509892704412e+01 -7.317853502605534288e+01 -7.315118357824587747e+01 -7.311065248740649736e+01 -7.303396770260299320e+01 -7.286911267964008232e+01
1.641490913999992358e+02 -7.482513379029894907e+01 -7.460551708030894247e+01 -7.456992140625558818e+01 -7.449213886865371137e+01 -7.431211809567500381e+01 -7.425134648042990193e+01 -7.419311422891959751e+01 -7.416683183257737255e+01 -7.415858529858407167e+01 -7.411566298866038949e+01 -7.410350553235014104e+01 -7.409490678877341452e+01 -7.398666041436534613e+01 -7.389421492166637506e+01 -7.387972997251792151e+01 -7.382119084463421643e+01 -7.380491748718684164e+01 -7.373273604783632607e+01 -7.339727563271347321e+01 -7.335075104202235252e+01 -7.318339445018473555e+01 -7.317676615915272009e+01 -7.314914807778866646e+01 -7.310753379762438442e+01 -7.303210382422479086e+01 -7.286801324881439257e+01
1.632585899999992307e+02 -7.482766114079444719e+01 -7.460433885318747116e+01 -7.456711530869279159e+01 -7.449179131789422570e+01 -7.431001103997996893e+01 -7.425174896571708416e+01 -7.419239390808930068e+01 -7.416577226355657615e+01 -7.416051150936951331e+01 -7.411482423520094187e+01 -7.410268433695650003e+01 -7.409266654562239296e+01 -7.398306511678231345e+01 -7.389149432911270310e+01 -7.387668221921911993e+01 -7.381608649437846736e+01 -7.380018874690202324e+01 -7.372892337117680484e+01 -7.339424148234925838e+01 -7.334958025546193028e+01 -7.318228471441440774e+01 -7.317482130363325155e+01 -7.314696380747842852e+01 -7.310427616725880284e+01 -7.303005322055255988e+01 -7.286681410565574879e+01
1.623680885999992256e+02 -7.483022983918090176e+01 -7.460313087933103304e+01 -7.456421854358958967e+01 -7.449141788741211201e+01 -7.430783220589370330e+01 -7.425210808579144839e+01 -7.419161741247401665e+01 -7.416461771477391096e+01 -7.416239582640848482e+01 -7.411392589111386542e+01 -7.410165858710877274e+01 -7.409031781558954322e+01 -7.397933933012282637e+01 -7.388871227987216628e+01 -7.387369410996522845e+01 -7.381085461235829825e+01 -7.379534144896074110e+01 -7.372503751813016493e+01 -7.339112737472834169e+01 -7.334814594741253302e+01 -7.318098225586150818e+01 -7.317269292197451591e+01 -7.314462760517098161e+01 -7.310086589708690497e+01 -7.302781189297553510e+01 -7.286551547381587568e+01
1.614775871999992205e+02 -7.483283994353681123e+01 -7.460189277807532449e+01 -7.456122813074598810e+01 -7.449101605515852498e+01 -7.430557431403114776e+01 -7.425242082878952488e+01 -7.419078331977162577e+01 -7.416420057257978726e+01 -7.416336553710365820e+01 -7.411296104347242419e+01 -7.410043622059545498e+01 -7.408786150775432588e+01 -7.397547933330818637e+01 -7.388586647848876510e+01 -7.387076571999044461e+01 -7.380549303517912563e+01 -7.379037179383892919e+01 -7.372107681969929160e+01 -7.338796852383731562e+01 -7.334641090503721728e+01 -7.317948103401678850e+01 -7.317037227725025161e+01 -7.314213510433934573e+01 -7.309728845196571001e+01 -7.302537475810500212e+01 -7.286411481474577556e+01
1.605870857999992154e+02 -7.483549071112555851e+01 -7.460062463751613393e+01 -7.455814220415069826e+01 -7.449058307728958539e+01 -7.430323067024491479e+01 -7.425268339965924724e+01 -7.418989024429025392e+01 -7.416589506947386212e+01 -7.416201346790853677e+01 -7.411192353754077544e+01 -7.409902781981720921e+01 -7.408529869166341086e+01 -7.397148254357867359e+01 -7.388295549076015334e+01 -7.386789081033995785e+01 -7.380000187593941519e+01 -7.378527787335218591e+01 -7.371704052839812960e+01 -7.338479686201139884e+01 -7.334434754576000159e+01 -7.317777745966084524e+01 -7.316785109222180949e+01 -7.313948330669211373e+01 -7.309353283046029048e+01 -7.302273720384887667e+01 -7.286260266877211222e+01
1.596965843999992103e+02 -7.483818194585103356e+01 -7.459932635517567689e+01 -7.455495833905092695e+01 -7.449011574127342783e+01 -7.430079468440388268e+01 -7.425289161696329643e+01 -7.418893615053045210e+01 -7.416745559945159982e+01 -7.416055908693131471e+01 -7.411080697226825009e+01 -7.409744373817757435e+01 -7.408262922159029529e+01 -7.396734536351343081e+01 -7.387997733972729009e+01 -7.386505813744982163e+01 -7.379438048828880881e+01 -7.378005649042343350e+01 -7.371292668494844236e+01 -7.338164022639091399e+01 -7.334193545726041918e+01 -7.317587053591230983e+01 -7.316512048754339048e+01 -7.313666939914574527e+01 -7.308958720347121130e+01 -7.301989408975556728e+01 -7.286096821026700354e+01
1.588060829999992052e+02 -7.484091359184712644e+01 -7.459799781113227368e+01 -7.455167388704600739e+01 -7.448961024895547212e+01 -7.429826079047342091e+01 -7.425304053885834321e+01 -7.418791891163311902e+01 -7.416886714333573138e+01 -7.415900016208952650e+01 -7.410960512366965247e+01 -7.409569420468052670e+01 -7.407985207519728021e+01 -7.396306415605741336e+01 -7.387693032807108295e+01 -7.386224926234504551e+01 -7.378862932523948359e+01 -7.377470253420447932e+01 -7.370873279213978435e+01 -7.337851206263894710e+01 -7.333915386275100445e+01 -7.317376667170810833e+01 -7.316217099524993728e+01 -7.313369036552791158e+01 -7.308544275142570257e+01 -7.301684042838611788e+01 -7.285921363416126439e+01
1.579155815999992001e+02 -7.484368509230193922e+01 -7.459663920443098561e+01 -7.454828710013130433e+01 -7.448906247045918860e+01 -7.429562513105102539e+01 -7.425312583116441090e+01 -7.418683617610619763e+01 -7.417011915754883944e+01 -7.415733497223401116e+01 -7.410831210672988334e+01 -7.409378818788606225e+01 -7.407696660935191346e+01 -7.395863580885379918e+01 -7.387381341874207408e+01 -7.385944760455147673e+01 -7.378275006051569562e+01 -7.376921418045047574e+01 -7.370445620138542608e+01 -7.337541998817199840e+01 -7.333600904439875023e+01 -7.317146398234932292e+01 -7.315899361004618129e+01 -7.313054364610927394e+01 -7.308109064079094708e+01 -7.301357007300967439e+01 -7.285731847946270534e+01
1.570250801999991950e+02 -7.484649579356606353e+01 -7.459525082873568635e+01 -7.454479635842739071e+01 -7.448846773278395972e+01 -7.429288481789284049e+01 -7.425314294588191899e+01 -7.418568534720316165e+01 -7.417120578022765187e+01 -7.415556185199278616e+01 -7.410692180070155644e+01 -7.409173338491825689e+01 -7.407397159274964338e+01 -7.395405720147121542e+01 -7.387062548076177393e+01 -7.385663393028069379e+01 -7.377674596081115510e+01 -7.376358795165775462e+01 -7.370009352393074664e+01 -7.337235888509952986e+01 -7.333250533359223766e+01 -7.316896866790797560e+01 -7.315557945580648891e+01 -7.312722745280193237e+01 -7.307652324444561032e+01 -7.301007760887024745e+01 -7.285527342828429198e+01
1.561345787999991899e+02 -7.484934572065131420e+01 -7.459383268829414249e+01 -7.454119928426605668e+01 -7.448782056131972240e+01 -7.429003760319537264e+01 -7.425308759159595695e+01 -7.418446337872575214e+01 -7.417212465414256428e+01 -7.415367902173947812e+01 -7.410542779086112830e+01 -7.408953532415669940e+01 -7.407086469294709730e+01 -7.394932408024183701e+01 -7.386736502398919413e+01 -7.385378799596216481e+01 -7.377062030616372112e+01 -7.375781810326986943e+01 -7.369563934711237607e+01 -7.336931253858415403e+01 -7.332865498386190950e+01 -7.316628514895765534e+01 -7.315191868282185794e+01 -7.312373883670780117e+01 -7.307173095164468180e+01 -7.300635605221363278e+01 -7.285306916226556950e+01
1.552440773999991848e+02 -7.485223393085068722e+01 -7.459238532332493321e+01 -7.453749497757063125e+01 -7.448711501409562175e+01 -7.428708253157367380e+01 -7.425295595337180998e+01 -7.418316727007501754e+01 -7.417287432011950443e+01 -7.415168547286523903e+01 -7.410382378547268445e+01 -7.408719850156670361e+01 -7.406764436394988138e+01 -7.394443355088249348e+01 -7.386403159353496051e+01 -7.385089193246344053e+01 -7.376438017382550072e+01 -7.375190045336326250e+01 -7.369108840955750850e+01 -7.336625968502701767e+01 -7.332448127199637611e+01 -7.316341831518575134e+01 -7.314800278453088822e+01 -7.312007628515286228e+01 -7.306670603749263648e+01 -7.300239915344189967e+01 -7.285068885232978175e+01
1.543535759999991797e+02 -7.485515991199218888e+01 -7.459090913680951473e+01 -7.453368232087966305e+01 -7.448634427557934146e+01 -7.428401919584598545e+01 -7.425274432060412266e+01 -7.418179355628123517e+01 -7.417345406456617241e+01 -7.414957964445980565e+01 -7.410210302138534644e+01 -7.408472569273185115e+01 -7.406430811431596339e+01 -7.393938165885040803e+01 -7.386062350276708344e+01 -7.384792750665761218e+01 -7.375803399742136435e+01 -7.374582746471946848e+01 -7.368643323361264663e+01 -7.336317318719591185e+01 -7.331999894337342027e+01 -7.316037445388938920e+01 -7.314382289043975049e+01 -7.311623750374518238e+01 -7.306143988589866467e+01 -7.299820054179885176e+01 -7.284812779563878848e+01
1.534630745999991746e+02 -7.485812338446218916e+01 -7.458940443263094267e+01 -7.452976034142020012e+01 -7.448550036103992511e+01 -7.428084693266221450e+01 -7.425244935536102275e+01 -7.418033852156213470e+01 -7.417386406431695889e+01 -7.414736052770278718e+01 -7.410025835914154868e+01 -7.408211812013691144e+01 -7.406085307520248762e+01 -7.393416408826765007e+01 -7.385713963440886687e+01 -7.384487829590185015e+01 -7.375159292448866211e+01 -7.373958966351419519e+01 -7.368166460568933473e+01 -7.336002545039259815e+01 -7.331523255992971144e+01 -7.315715770407122420e+01 -7.313936970161832107e+01 -7.311221979196862719e+01 -7.305592257526471656e+01 -7.299375186794003412e+01 -7.284536460106394884e+01
1.525725731999991694e+02 -7.486112306288076468e+01 -7.458787208564740467e+01 -7.452573010054264557e+01 -7.448457434536518917e+01 -7.427756656418172554e+01 -7.425206806171198082e+01 -7.417879855684473966e+01 -7.417410371372065470e+01 -7.414502750215132210e+01 -7.409828275260240105e+01 -7.407937672350472269e+01 -7.405727713557679692e+01 -7.392877794677096404e+01 -7.385357912882572862e+01 -7.384172918656921070e+01 -7.374507336726158258e+01 -7.373317685802977905e+01 -7.367677298276755948e+01 -7.335678862923803933e+01 -7.331019972610449997e+01 -7.315377469240466723e+01 -7.313463569083663174e+01 -7.310802149455810195e+01 -7.305014574998742205e+01 -7.298904663131273196e+01 -7.284238880489132839e+01
1.516820717999991643e+02 -7.486415871520067356e+01 -7.458631246980334595e+01 -7.452159241157215774e+01 -7.448355530452715811e+01 -7.427417807392558302e+01 -7.425159757298401075e+01 -7.417716943923609563e+01 -7.417417247568488392e+01 -7.414257960558995819e+01 -7.409616835378659516e+01 -7.407650062308006511e+01 -7.405357684297032961e+01 -7.392321840114250620e+01 -7.384994000799879643e+01 -7.383846601995546166e+01 -7.373849317455989194e+01 -7.372657413799883841e+01 -7.367174539145945289e+01 -7.335343552263748279e+01 -7.330491711763129103e+01 -7.315022908825743286e+01 -7.312961172730774706e+01 -7.310363867389244774e+01 -7.304409923252008241e+01 -7.298407586130966251e+01 -7.283918408862977856e+01
1.507915703999991592e+02 -7.486722903544404062e+01 -7.458472657161523500e+01 -7.451735123687363682e+01 -7.448243046757848163e+01 -7.427068263016033711e+01 -7.425103536605327292e+01 -7.417544723999878897e+01 -7.417406914722428724e+01 -7.414001659224416585e+01 -7.409390748142773475e+01 -7.407348907793773662e+01 -7.404974976452182034e+01 -7.391748237206199690e+01 -7.384622074662215141e+01 -7.383507644466244813e+01 -7.373187550508008314e+01 -7.371976681263147668e+01 -7.366656873684708273e+01 -7.334994187227118800e+01 -7.329939677315593372e+01 -7.314652759028396645e+01 -7.312429054344528367e+01 -7.309906879305016503e+01 -7.303777490935972594e+01 -7.297883204527236956e+01 -7.283573631769752410e+01
1.499010689999991541e+02 -7.487033319359143491e+01 -7.458311514056347846e+01 -7.451301239443716895e+01 -7.448118377610720131e+01 -7.426708094101743995e+01 -7.425037913740180784e+01 -7.417379103020253694e+01 -7.417362731616300664e+01 -7.413733772379887910e+01 -7.409149142410269917e+01 -7.407034009555268028e+01 -7.404579251238671134e+01 -7.391156540661472718e+01 -7.384241841546446494e+01 -7.383154915603832080e+01 -7.372524380744270900e+01 -7.371273804575848487e+01 -7.366122697211517334e+01 -7.334628485386031116e+01 -7.329364511898451440e+01 -7.314267677195886108e+01 -7.311866417694709241e+01 -7.309430777273679780e+01 -7.303116277243108811e+01 -7.297330647766030154e+01 -7.283203250830153763e+01
1.490105675999991490e+02 -7.487347065378135369e+01 -7.458147879364199184e+01 -7.450858547130003728e+01 -7.447979456073004201e+01 -7.426337364143097375e+01 -7.424962684323381268e+01 -7.417333581994012093e+01 -7.417170495967286570e+01 -7.413454251523437222e+01 -7.408891120635813365e+01 -7.406705085812058087e+01 -7.404170150454164911e+01 -7.390546281007515006e+01 -7.383852949399114607e+01 -7.382787528010207723e+01 -7.371862140262523155e+01 -7.370547194994649942e+01 -7.365570209647772515e+01 -7.334244338718239931e+01 -7.328767166048717741e+01 -7.313868114348466065e+01 -7.311272399016620227e+01 -7.308934984253639300e+01 -7.302425487815992255e+01 -7.296748862192301033e+01 -7.282805052856541295e+01
1.481200661999991439e+02 -7.487664002545905362e+01 -7.457981856468889248e+01 -7.450408704896555889e+01 -7.447823577344307466e+01 -7.425956237638401092e+01 -7.424877637283039178e+01 -7.417269986527576009e+01 -7.416967554169464449e+01 -7.413163070895066653e+01 -7.408615776505028805e+01 -7.406361885308220394e+01 -7.403747362134626542e+01 -7.389917088023857161e+01 -7.383455015422512702e+01 -7.382404544725019946e+01 -7.371203058583256507e+01 -7.369795576981532292e+01 -7.364997579168425546e+01 -7.333839831898302464e+01 -7.328147302419196762e+01 -7.313454949587800513e+01 -7.310646271719308231e+01 -7.308418982607001624e+01 -7.301704177492891290e+01 -7.296136923051425072e+01 -7.282377937131033718e+01
1.472295647999991388e+02 -7.487983998799889207e+01 -7.457813548344326193e+01 -7.449954357418481266e+01 -7.447647046715454167e+01 -7.425564893345828921e+01 -7.424782634982067009e+01 -7.417187872496538148e+01 -7.416753421565476856e+01 -7.412860222650957098e+01 -7.408322164457516124e+01 -7.406004108812469156e+01 -7.403310579426484139e+01 -7.389268586973354047e+01 -7.383047569019858258e+01 -7.382005480963803734e+01 -7.370549008940078295e+01 -7.369018173892160917e+01 -7.364402872887124829e+01 -7.333413330280644971e+01 -7.327505251604794978e+01 -7.313028865185519578e+01 -7.309987319383282056e+01 -7.307882080025818539e+01 -7.300951822186151219e+01 -7.295493795522463643e+01 -7.281919803518080414e+01
1.463390633999991337e+02 -7.488306972633901637e+01 -7.457643019432468634e+01 -7.449499457996748220e+01 -7.447444670081058860e+01 -7.425163490357810758e+01 -7.424677514231356668e+01 -7.417086760267210366e+01 -7.416527565966283930e+01 -7.412545642298674409e+01 -7.408009239573048887e+01 -7.405631344915497039e+01 -7.402859394341007260e+01 -7.388600287529430943e+01 -7.382630036858964218e+01 -7.381589698189448256e+01 -7.369901295282355136e+01 -7.368214377815908733e+01 -7.363784011245718375e+01 -7.332963135627652207e+01 -7.326840094412929716e+01 -7.312590928902963583e+01 -7.309294662670022547e+01 -7.307323364936183907e+01 -7.300167769265888751e+01 -7.294818215879170964e+01 -7.281429188806035313e+01
1.454485619999991286e+02 -7.488632815476248084e+01 -7.457470352564143923e+01 -7.449049988013528889e+01 -7.447209263042756788e+01 -7.424752227551903161e+01 -7.424562131718535340e+01 -7.416965982413329073e+01 -7.416289429826676383e+01 -7.412219231318465518e+01 -7.407675939586438574e+01 -7.405243174980972753e+01 -7.402393414572570407e+01 -7.387911689902409762e+01 -7.382201748808152786e+01 -7.381156747901344772e+01 -7.369260823572268748e+01 -7.367383944821314401e+01 -7.363138954513048873e+01 -7.332487713715764244e+01 -7.326150976880516907e+01 -7.312141996583166303e+01 -7.308567509686943708e+01 -7.306741771012536901e+01 -7.299351425148857686e+01 -7.294108874537143095e+01 -7.280904097088721016e+01
1.445580605999991235e+02 -7.488961350873331924e+01 -7.457295654744009994e+01 -7.448614124714838169e+01 -7.446931555465769748e+01 -7.424436400171130401e+01 -7.424331452207458426e+01 -7.416824837774463219e+01 -7.416038498972554294e+01 -7.411880959823791670e+01 -7.407321230232106757e+01 -7.404839230188321153e+01 -7.401912340980167926e+01 -7.387202471269392845e+01 -7.381762142383806236e+01 -7.380706415855236457e+01 -7.368628255940441818e+01 -7.366526995365337882e+01 -7.362465923025804670e+01 -7.331985720135023143e+01 -7.325436868093808584e+01 -7.311683346814011486e+01 -7.307805213972085312e+01 -7.306136161331896517e+01 -7.298502591705351961e+01 -7.293364392583524136e+01 -7.280342407983715702e+01
1.436675591999991184e+02 -7.489292506155105400e+01 -7.457118970208546216e+01 -7.448200728599888976e+01 -7.446601326147407462e+01 -7.424300194726644975e+01 -7.423901400984766497e+01 -7.416662558126964200e+01 -7.415774161690545441e+01 -7.411530661249683760e+01 -7.406943944252748224e+01 -7.404418972975481950e+01 -7.401415700939060116e+01 -7.386472047388980400e+01 -7.381310503667631906e+01 -7.380238266940556002e+01 -7.368003682980213398e+01 -7.365643414710828552e+01 -7.361763092420834198e+01 -7.331455680790841711e+01 -7.324695964295534623e+01 -7.311216242201277282e+01 -7.307006968269028846e+01 -7.305504873164997548e+01 -7.297621035029399650e+01 -7.292582983763567483e+01 -7.279742025868826261e+01
1.427770577999991133e+02 -7.489626107775079333e+01 -7.456940392225484970e+01 -7.447816117653852075e+01 -7.446211089714762466e+01 -7.424153456259452355e+01 -7.423462518086043360e+01 -7.416478226123339823e+01 -7.415495841185325787e+01 -7.411168193557395512e+01 -7.406542959500904999e+01 -7.403981937542957326e+01 -7.400903149088858868e+01 -7.385720026309653008e+01 -7.380846281815114196e+01 -7.379752066803492028e+01 -7.367387018286510170e+01 -7.364733333401747473e+01 -7.361029064910785280e+01 -7.330896313393841979e+01 -7.323925780922056106e+01 -7.310742267329185040e+01 -7.306172372229480061e+01 -7.304845968826235492e+01 -7.296706888687312187e+01 -7.291762798220047159e+01 -7.279100827516805339e+01
1.418865563999991082e+02 -7.489961960953931452e+01 -7.456760026232474559e+01 -7.447460093260126257e+01 -7.445759945789482970e+01 -7.423996167096343868e+01 -7.423015334103926932e+01 -7.416270869047291114e+01 -7.415202967842469661e+01 -7.410793404457359657e+01 -7.406117183119719982e+01 -7.403527687844977834e+01 -7.400374387938872189e+01 -7.384946072066694001e+01 -7.380369028962098810e+01 -7.379247680361729067e+01 -7.366777879634439330e+01 -7.363796893091750917e+01 -7.360262781302743917e+01 -7.330306326265396422e+01 -7.323123870711108907e+01 -7.310263317620905354e+01 -7.305301577858425333e+01 -7.304156885622552409e+01 -7.295760766878099446e+01 -7.290901689386694784e+01 -7.278416221164661692e+01
1.409960549999991031e+02 -7.490300018656117231e+01 -7.456577903651100314e+01 -7.447125697236543829e+01 -7.445253373749245895e+01 -7.423828251460351169e+01 -7.422560236069278972e+01 -7.416039300781240229e+01 -7.414894809900306427e+01 -7.410405893815760692e+01 -7.405665278892041670e+01 -7.403055525535236825e+01 -7.399828869163881961e+01 -7.384149485812501723e+01 -7.379878160906348228e+01 -7.378724615759736594e+01 -7.366175261979371669e+01 -7.362833713353909104e+01 -7.359463119732947689e+01 -7.329684167665871541e+01 -7.322286100600207703e+01 -7.309781276241093906e+01 -7.304395469789000117e+01 -7.303433263271212184e+01 -7.294783034752398976e+01 -7.289996630163771840e+01 -7.277685219826672380e+01
1.401055535999990980e+02 -7.490640069980752003e+01 -7.456394161639300933e+01 -7.446803324071525765e+01 -7.444699896959278362e+01 -7.423649749671803022e+01 -7.422097909624426393e+01 -7.415782299979400705e+01 -7.414570740104201718e+01 -7.410005370462309315e+01 -7.405186091889667921e+01 -7.402564945459043599e+01 -7.399266314312404802e+01 -7.383329939534989705e+01 -7.379373439835656256e+01 -7.378182653999942886e+01 -7.365578130853974415e+01 -7.361843777074844297e+01 -7.358629592790413199e+01 -7.329028457456517742e+01 -7.321407946778570874e+01 -7.309298632858454425e+01 -7.303458074886056295e+01 -7.302668026915935684e+01 -7.293774892774167995e+01 -7.289044254881292773e+01 -7.276904559909796433e+01
1.392150521999990929e+02 -7.490981920460038168e+01 -7.456208980780043305e+01 -7.446484041254063868e+01 -7.444107355508252510e+01 -7.423460732489209590e+01 -7.421629065117646462e+01 -7.415498585503448226e+01 -7.414230072757626999e+01 -7.409591429575247901e+01 -7.404678383769063998e+01 -7.402055390709784888e+01 -7.398686452392625768e+01 -7.382487069518482770e+01 -7.378854733520327613e+01 -7.377621484169310406e+01 -7.364985092337714434e+01 -7.360826930798886281e+01 -7.357761919563785113e+01 -7.328337630414577575e+01 -7.320482856652368753e+01 -7.308818471934175420e+01 -7.302499709965023555e+01 -7.301847323120030353e+01 -7.292737943557899882e+01 -7.288040106897619808e+01 -7.276070458756753112e+01
1.383245507999990878e+02 -7.491325466906066310e+01 -7.456022570192273236e+01 -7.446160824637009057e+01 -7.443481468630962183e+01 -7.423261313901144831e+01 -7.421154365919873896e+01 -7.415186739016232309e+01 -7.413871982155345108e+01 -7.409163490912575867e+01 -7.404140701697593840e+01 -7.401526134633094500e+01 -7.398088923163757613e+01 -7.381620333005734835e+01 -7.378321971731513429e+01 -7.377040657331536977e+01 -7.364394325533628205e+01 -7.359782689059109373e+01 -7.356859792416709354e+01 -7.327609710036402646e+01 -7.319501797008162214e+01 -7.308344552558493490e+01 -7.301540754541157696e+01 -7.300946166140917626e+01 -7.291674134219816494e+01 -7.286977675061089599e+01 -7.275177853745609013e+01
1.374340493999990827e+02 -7.491670479364641722e+01 -7.455835379810295649e+01 -7.445828668249038174e+01 -7.442826302295414109e+01 -7.423051769057903471e+01 -7.420674630741761746e+01 -7.414845305778877105e+01 -7.413495642423144716e+01 -7.408721011084824681e+01 -7.403571547012320764e+01 -7.400976614988249480e+01 -7.397473682678175066e+01 -7.380729517086906810e+01 -7.377775457544329640e+01 -7.376439824728528549e+01 -7.363803908467934889e+01 -7.358710797401022319e+01 -7.355923346612981106e+01 -7.326842481807619833e+01 -7.318451862775765449e+01 -7.307882325400453283e+01 -7.300600830918503448e+01 -7.299940134217767707e+01 -7.290586213858543374e+01 -7.285847681832292722e+01 -7.274220478488662422e+01
